step     5000 | reward(last100)  0.0098 | eps 0.976 | elapsed    0.9s
step  1180000 | reward(last100)  0.9543 | eps 0.050 | elapsed 2333.1s
step  1185000 | reward(last100)  0.9567 | eps 0.050 | elapsed 2342.6s
step  1190000 | reward(last100)  0.9494 | eps 0.050 | elapsed 2352.1s
step  1195000 | reward(last100)  0.9613 | eps 0.050 | elapsed 2361.7s
step  1200000 | reward(last100)  0.9494 | eps 0.050 | elapsed 2371.1s
step  1205000 | reward(last100)  0.9642 | eps 0.050 | elapsed 2381.1s
step  1210000 | reward(last100)  0.9586 | eps 0.050 | elapsed 2391.3s
step  1215000 | reward(last100)  0.9614 | eps 0.050 | elapsed 2401.5s
step  1220000 | reward(last100)  0.9541 | eps 0.050 | elapsed 2411.8s
step  1225000 | reward(last100)  0.9455 | eps 0.050 | elapsed 2422.0s
step  1230000 | reward(last100)  0.9402 | eps 0.050 | elapsed 2432.2s
step  1235000 | reward(last100)  0.9598 | eps 0.050 | elapsed 2442.4s
step  1240000 | reward(last100)  0.9470 | eps 0.050 | elapsed 2452.7s
step  1245000 | reward(last100)  0.9525 | eps 0.050 | elapsed 2462.7s
step  1250000 | reward(last100)  0.9544 | eps 0.050 | elapsed 2472.2s
step  1255000 | reward(last100)  0.9590 | eps 0.050 | elapsed 2482.0s
step  1260000 | reward(last100)  0.9506 | eps 0.050 | elapsed 2491.5s
step  1265000 | reward(last100)  0.9577 | eps 0.050 | elapsed 2500.9s
step  1270000 | reward(last100)  0.9482 | eps 0.050 | elapsed 2510.3s
step  1275000 | reward(last100)  0.9627 | eps 0.050 | elapsed 2519.7s
step  1280000 | reward(last100)  0.9592 | eps 0.050 | elapsed 2529.1s
step  1285000 | reward(last100)  0.9660 | eps 0.050 | elapsed 2538.6s
step  1290000 | reward(last100)  0.9516 | eps 0.050 | elapsed 2548.0s
step  1295000 | reward(last100)  0.9540 | eps 0.050 | elapsed 2557.5s
step  1300000 | reward(last100)  0.9278 | eps 0.050 | elapsed 2566.9s
step  1305000 | reward(last100)  0.9559 | eps 0.050 | elapsed 2577.0s
step  1310000 | reward(last100)  0.9417 | eps 0.050 | elapsed 2586.5s
step  1315000 | reward(last100)  0.9645 | eps 0.050 | elapsed 2596.0s
step  1320000 | reward(last100)  0.9607 | eps 0.050 | elapsed 2605.8s
step  1325000 | reward(last100)  0.9579 | eps 0.050 | elapsed 2617.4s
step  1330000 | reward(last100)  0.9652 | eps 0.050 | elapsed 2630.8s
step  1335000 | reward(last100)  0.9642 | eps 0.050 | elapsed 2644.3s
step  1340000 | reward(last100)  0.9646 | eps 0.050 | elapsed 2657.7s
step  1345000 | reward(last100)  0.9623 | eps 0.050 | elapsed 2670.8s
step  1350000 | reward(last100)  0.9607 | eps 0.050 | elapsed 2683.3s
step  1355000 | reward(last100)  0.9602 | eps 0.050 | elapsed 2698.1s
step  1360000 | reward(last100)  0.9449 | eps 0.050 | elapsed 2709.4s
step  1365000 | reward(last100)  0.9620 | eps 0.050 | elapsed 2720.1s
step  1370000 | reward(last100)  0.9384 | eps 0.050 | elapsed 2730.7s
step  1375000 | reward(last100)  0.9652 | eps 0.050 | elapsed 2741.3s
step  1380000 | reward(last100)  0.9598 | eps 0.050 | elapsed 2751.5s
step  1385000 | reward(last100)  0.9645 | eps 0.050 | elapsed 2761.8s
step  1390000 | reward(last100)  0.9634 | eps 0.050 | elapsed 2772.2s
step  1395000 | reward(last100)  0.9642 | eps 0.050 | elapsed 2782.6s
step  1400000 | reward(last100)  0.9616 | eps 0.050 | elapsed 2793.0s
step  1405000 | reward(last100)  0.9518 | eps 0.050 | elapsed 2803.6s
step  1410000 | reward(last100)  0.9545 | eps 0.050 | elapsed 2813.9s
step  1415000 | reward(last100)  0.9492 | eps 0.050 | elapsed 2824.0s
step  1420000 | reward(last100)  0.9309 | eps 0.050 | elapsed 2833.5s
step  1425000 | reward(last100)  0.9627 | eps 0.050 | elapsed 2843.7s
step  1430000 | reward(last100)  0.9497 | eps 0.050 | elapsed 2854.0s
step  1435000 | reward(last100)  0.9652 | eps 0.050 | elapsed 2863.7s
step  1440000 | reward(last100)  0.9452 | eps 0.050 | elapsed 2873.3s
step  1445000 | reward(last100)  0.9652 | eps 0.050 | elapsed 2882.8s
step  1450000 | reward(last100)  0.9631 | eps 0.050 | elapsed 2892.5s
step  1455000 | reward(last100)  0.9616 | eps 0.050 | elapsed 2902.4s
step  1460000 | reward(last100)  0.9664 | eps 0.050 | elapsed 2912.3s
step  1465000 | reward(last100)  0.9541 | eps 0.050 | elapsed 2925.5s
step  1470000 | reward(last100)  0.9642 | eps 0.050 | elapsed 2939.1s
step  1475000 | reward(last100)  0.9360 | eps 0.050 | elapsed 2952.7s
step  1480000 | reward(last100)  0.9548 | eps 0.050 | elapsed 2966.3s
step  1485000 | reward(last100)  0.9503 | eps 0.050 | elapsed 2979.9s
step  1490000 | reward(last100)  0.9635 | eps 0.050 | elapsed 2993.5s
step  1495000 | reward(last100)  0.9637 | eps 0.050 | elapsed 3007.0s
step  1500000 | reward(last100)  0.9482 | eps 0.050 | elapsed 3018.6s
step  1505000 | reward(last100)  0.9598 | eps 0.050 | elapsed 3030.6s
step  1510000 | reward(last100)  0.9643 | eps 0.050 | elapsed 3043.3s
step  1515000 | reward(last100)  0.9555 | eps 0.050 | elapsed 3056.0s
step  1520000 | reward(last100)  0.9653 | eps 0.050 | elapsed 3068.7s
step  1525000 | reward(last100)  0.9558 | eps 0.050 | elapsed 3081.3s
step  1530000 | reward(last100)  0.9659 | eps 0.050 | elapsed 3094.1s
step  1535000 | reward(last100)  0.9640 | eps 0.050 | elapsed 3106.8s
step  1540000 | reward(last100)  0.9604 | eps 0.050 | elapsed 3119.5s
step  1545000 | reward(last100)  0.9631 | eps 0.050 | elapsed 3131.0s
step  1550000 | reward(last100)  0.9651 | eps 0.050 | elapsed 3140.5s
step  1555000 | reward(last100)  0.9543 | eps 0.050 | elapsed 3155.6s
step  1560000 | reward(last100)  0.9608 | eps 0.050 | elapsed 3169.1s
step  1565000 | reward(last100)  0.9578 | eps 0.050 | elapsed 3182.5s
step  1570000 | reward(last100)  0.9545 | eps 0.050 | elapsed 3195.8s
step  1575000 | reward(last100)  0.9509 | eps 0.050 | elapsed 3209.2s
step  1580000 | reward(last100)  0.9611 | eps 0.050 | elapsed 3222.3s
step  1585000 | reward(last100)  0.9642 | eps 0.050 | elapsed 3235.6s
step  1590000 | reward(last100)  0.9650 | eps 0.050 | elapsed 3249.0s
step  1595000 | reward(last100)  0.9559 | eps 0.050 | elapsed 3262.2s
step  1600000 | reward(last100)  0.9601 | eps 0.050 | elapsed 3275.5s
step  1605000 | reward(last100)  0.9531 | eps 0.050 | elapsed 3289.7s
step  1610000 | reward(last100)  0.9317 | eps 0.050 | elapsed 3303.5s
step  1615000 | reward(last100)  0.9597 | eps 0.050 | elapsed 3317.6s
step  1620000 | reward(last100)  0.9498 | eps 0.050 | elapsed 3332.0s
step  1625000 | reward(last100)  0.9619 | eps 0.050 | elapsed 3346.8s
step  1630000 | reward(last100)  0.9640 | eps 0.050 | elapsed 3360.3s
step  1635000 | reward(last100)  0.9644 | eps 0.050 | elapsed 3369.8s
step  1640000 | reward(last100)  0.9658 | eps 0.050 | elapsed 3379.3s
step  1645000 | reward(last100)  0.9567 | eps 0.050 | elapsed 3389.6s
step  1650000 | reward(last100)  0.9629 | eps 0.050 | elapsed 3399.9s
step  1655000 | reward(last100)  0.9618 | eps 0.050 | elapsed 3410.6s
step  1660000 | reward(last100)  0.9539 | eps 0.050 | elapsed 3421.2s
