step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.7s
step   795000 | reward(last100)  0.1138 | eps 0.050 | elapsed 1907.1s
step   800000 | reward(last100)  0.1129 | eps 0.050 | elapsed 1917.5s
step   805000 | reward(last100)  0.1239 | eps 0.050 | elapsed 1929.1s
step   810000 | reward(last100)  0.1022 | eps 0.050 | elapsed 1940.8s
step   815000 | reward(last100)  0.0954 | eps 0.050 | elapsed 1952.5s
step   820000 | reward(last100)  0.1025 | eps 0.050 | elapsed 1964.1s
step   825000 | reward(last100)  0.0813 | eps 0.050 | elapsed 1975.9s
step   830000 | reward(last100)  0.0952 | eps 0.050 | elapsed 1987.7s
step   835000 | reward(last100)  0.0913 | eps 0.050 | elapsed 1999.5s
step   840000 | reward(last100)  0.0787 | eps 0.050 | elapsed 2011.3s
step   845000 | reward(last100)  0.0820 | eps 0.050 | elapsed 2023.8s
step   850000 | reward(last100)  0.1207 | eps 0.050 | elapsed 2036.3s
step   855000 | reward(last100)  0.1351 | eps 0.050 | elapsed 2049.1s
step   860000 | reward(last100)  0.1010 | eps 0.050 | elapsed 2061.0s
step   865000 | reward(last100)  0.1061 | eps 0.050 | elapsed 2071.5s
step   870000 | reward(last100)  0.0995 | eps 0.050 | elapsed 2082.1s
step   875000 | reward(last100)  0.0979 | eps 0.050 | elapsed 2096.1s
step   880000 | reward(last100)  0.0800 | eps 0.050 | elapsed 2111.9s
step   885000 | reward(last100)  0.0673 | eps 0.050 | elapsed 2127.7s
step   890000 | reward(last100)  0.1169 | eps 0.050 | elapsed 2143.3s
step   895000 | reward(last100)  0.1616 | eps 0.050 | elapsed 2158.0s
step   900000 | reward(last100)  0.2497 | eps 0.050 | elapsed 2172.8s
step   905000 | reward(last100)  0.3750 | eps 0.050 | elapsed 2187.5s
step   910000 | reward(last100)  0.5017 | eps 0.050 | elapsed 2199.1s
step   915000 | reward(last100)  0.6338 | eps 0.050 | elapsed 2209.6s
step   920000 | reward(last100)  0.6042 | eps 0.050 | elapsed 2220.7s
step   925000 | reward(last100)  0.5408 | eps 0.050 | elapsed 2232.0s
step   930000 | reward(last100)  0.4827 | eps 0.050 | elapsed 2243.4s
step   935000 | reward(last100)  0.3841 | eps 0.050 | elapsed 2254.8s
