step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step   560000 | reward(last100)  0.1489 | eps 0.050 | elapsed 1559.5s
step   565000 | reward(last100)  0.0915 | eps 0.050 | elapsed 1570.5s
step   570000 | reward(last100)  0.1246 | eps 0.050 | elapsed 1582.2s
step   575000 | reward(last100)  0.1256 | eps 0.050 | elapsed 1594.6s
step   580000 | reward(last100)  0.1066 | eps 0.050 | elapsed 1610.4s
step   585000 | reward(last100)  0.0989 | eps 0.050 | elapsed 1624.5s
step   590000 | reward(last100)  0.0650 | eps 0.050 | elapsed 1636.7s
step   595000 | reward(last100)  0.0790 | eps 0.050 | elapsed 1647.4s
step   600000 | reward(last100)  0.0984 | eps 0.050 | elapsed 1658.2s
step   605000 | reward(last100)  0.0404 | eps 0.050 | elapsed 1672.2s
step   610000 | reward(last100)  0.0227 | eps 0.050 | elapsed 1684.9s
step   615000 | reward(last100)  0.0203 | eps 0.050 | elapsed 1697.5s
step   620000 | reward(last100)  0.1232 | eps 0.050 | elapsed 1710.0s
step   625000 | reward(last100)  0.0729 | eps 0.050 | elapsed 1723.0s
step   630000 | reward(last100)  0.1181 | eps 0.050 | elapsed 1736.0s
step   635000 | reward(last100)  0.0797 | eps 0.050 | elapsed 1747.1s
step   640000 | reward(last100)  0.0311 | eps 0.050 | elapsed 1760.4s
step   645000 | reward(last100)  0.2219 | eps 0.050 | elapsed 1772.6s
step   650000 | reward(last100)  0.1114 | eps 0.050 | elapsed 1784.6s
step   655000 | reward(last100)  0.1223 | eps 0.050 | elapsed 1799.9s
step   660000 | reward(last100)  0.2071 | eps 0.050 | elapsed 1814.7s
step   665000 | reward(last100)  0.1589 | eps 0.050 | elapsed 1830.1s
step   670000 | reward(last100)  0.2180 | eps 0.050 | elapsed 1845.6s
step   675000 | reward(last100)  0.0825 | eps 0.050 | elapsed 1858.3s
step   680000 | reward(last100)  0.1184 | eps 0.050 | elapsed 1869.1s
step   685000 | reward(last100)  0.0606 | eps 0.050 | elapsed 1880.2s
step   690000 | reward(last100)  0.1039 | eps 0.050 | elapsed 1891.1s
step   695000 | reward(last100)  0.1363 | eps 0.050 | elapsed 1902.1s
step   700000 | reward(last100)  0.2648 | eps 0.050 | elapsed 1913.1s
step   705000 | reward(last100)  0.2004 | eps 0.050 | elapsed 1924.7s
step   710000 | reward(last100)  0.2142 | eps 0.050 | elapsed 1938.1s
step   715000 | reward(last100)  0.1454 | eps 0.050 | elapsed 1951.1s
step   720000 | reward(last100)  0.1684 | eps 0.050 | elapsed 1962.6s
step   725000 | reward(last100)  0.1989 | eps 0.050 | elapsed 1974.2s
step   730000 | reward(last100)  0.1421 | eps 0.050 | elapsed 1988.8s
step   735000 | reward(last100)  0.1729 | eps 0.050 | elapsed 2002.5s
step   740000 | reward(last100)  0.1812 | eps 0.050 | elapsed 2013.9s
step   745000 | reward(last100)  0.0932 | eps 0.050 | elapsed 2025.4s
step   750000 | reward(last100)  0.1692 | eps 0.050 | elapsed 2037.5s
step   755000 | reward(last100)  0.1811 | eps 0.050 | elapsed 2048.7s
step   760000 | reward(last100)  0.1103 | eps 0.050 | elapsed 2059.3s
step   765000 | reward(last100)  0.1623 | eps 0.050 | elapsed 2070.0s
step   770000 | reward(last100)  0.0705 | eps 0.050 | elapsed 2080.6s
step   775000 | reward(last100)  0.1613 | eps 0.050 | elapsed 2091.1s
step   780000 | reward(last100)  0.1060 | eps 0.050 | elapsed 2101.7s
step   785000 | reward(last100)  0.0713 | eps 0.050 | elapsed 2113.1s
step   790000 | reward(last100)  0.0690 | eps 0.050 | elapsed 2126.0s
step   795000 | reward(last100)  0.1249 | eps 0.050 | elapsed 2137.9s
step   800000 | reward(last100)  0.2155 | eps 0.050 | elapsed 2149.9s
step   805000 | reward(last100)  0.1234 | eps 0.050 | elapsed 2162.2s
step   810000 | reward(last100)  0.1661 | eps 0.050 | elapsed 2174.0s
step   815000 | reward(last100)  0.1291 | eps 0.050 | elapsed 2185.9s
step   820000 | reward(last100)  0.1609 | eps 0.050 | elapsed 2197.8s
step   825000 | reward(last100)  0.2396 | eps 0.050 | elapsed 2209.7s
step   830000 | reward(last100)  0.0959 | eps 0.050 | elapsed 2221.6s
step   835000 | reward(last100)  0.1305 | eps 0.050 | elapsed 2232.9s
step   840000 | reward(last100)  0.0728 | eps 0.050 | elapsed 2243.5s
step   845000 | reward(last100)  0.0296 | eps 0.050 | elapsed 2255.3s
step   850000 | reward(last100)  0.1767 | eps 0.050 | elapsed 2267.1s
step   855000 | reward(last100)  0.1169 | eps 0.050 | elapsed 2279.8s
step   860000 | reward(last100)  0.2167 | eps 0.050 | elapsed 2291.2s
step   865000 | reward(last100)  0.1812 | eps 0.050 | elapsed 2302.5s
step   870000 | reward(last100)  0.2235 | eps 0.050 | elapsed 2314.4s
